"cod_refes","nombre","id_prov","nivel"
1,"Centro Médico Roig",1,"Primer Nivel"
2,"Posta Sanitaria Casas",2,"Primer Nivel"
3,"Posta Sanitaria Trujillo",2,"Tercer Nivel"
4,"Posta Sanitaria Menendez",3,"Segundo Nivel"
5,"Hospital Benítez",3,"Segundo Nivel"
6,"Posta Sanitaria Llamas",3,"Segundo Nivel"
7,"Hospital Izquierdo",4,"Segundo Nivel"
8,"Posta Sanitaria Cases",4,"Tercer Nivel"
9,"Posta Sanitaria Cruz",1,"Tercer Nivel"
10,"Instituto Valbuena",4,"Primer Nivel"
11,"Hospital Priego",5,"Primer Nivel"
12,"Instituto Falcó",6,"Segundo Nivel"
13,"Posta Sanitaria Palacio",6,"Segundo Nivel"
14,"Hospital Cuevas",7,"Tercer Nivel"
15,"Centro Médico Mayol",1,"Tercer Nivel"
16,"Hospital Santos",7,"Segundo Nivel"
17,"Posta Sanitaria Tur",7,"Segundo Nivel"
18,"Unidad Sanitaria Lloret",7,"Tercer Nivel"
19,"Centro Médico Nogués",8,"Segundo Nivel"
20,"Centro Médico Calvet",8,"Segundo Nivel"
21,"Instituto Paz",8,"Segundo Nivel"
22,"Hospital Bayón",1,"Primer Nivel"
23,"Clínica Palacio",8,"Tercer Nivel"
24,"Unidad Sanitaria Reyes",9,"Segundo Nivel"
25,"Clínica Solsona",9,"Primer Nivel"
26,"Hospital Valbuena",9,"Tercer Nivel"
27,"Centro Médico Narváez",10,"Primer Nivel"
28,"Unidad Sanitaria Barceló",10,"Tercer Nivel"
29,"Centro Médico Pedrero",2,"Segundo Nivel"
30,"Unidad Sanitaria Ramos",10,"Tercer Nivel"
31,"Centro Médico Belda",11,"Primer Nivel"
32,"Clínica Tejero",11,"Primer Nivel"
33,"Instituto Mendez",11,"Primer Nivel"
34,"Centro Médico Pinto",12,"Segundo Nivel"
35,"Centro Médico Mayoral",12,"Tercer Nivel"
36,"Centro Médico Abellán",13,"Segundo Nivel"
37,"Centro Médico Roma",13,"Segundo Nivel"
38,"Centro Médico Ocaña",14,"Tercer Nivel"
39,"Unidad Sanitaria Luís",15,"Tercer Nivel"
40,"Centro Médico Pizarro",15,"Tercer Nivel"
41,"Centro Médico Arce",15,"Tercer Nivel"
42,"Unidad Sanitaria Ortiz",16,"Tercer Nivel"
43,"Unidad Sanitaria Jara",16,"Primer Nivel"
44,"Instituto Alcaraz",16,"Primer Nivel"
45,"Centro Médico Pujadas",16,"Primer Nivel"
46,"Hospital Cisneros",17,"Tercer Nivel"
47,"Instituto Raya",17,"Primer Nivel"
48,"Hospital Tejero",17,"Primer Nivel"
49,"Clínica Aragón",17,"Tercer Nivel"
50,"Hospital Sáenz",17,"Tercer Nivel"
51,"Posta Sanitaria Higueras",18,"Primer Nivel"
52,"Instituto Maldonado",19,"Tercer Nivel"
53,"Posta Sanitaria Alemán",20,"Segundo Nivel"
54,"Clínica Carrasco",20,"Tercer Nivel"
55,"Instituto Pino",20,"Segundo Nivel"
56,"Hospital Campos",20,"Primer Nivel"
57,"Posta Sanitaria Barrera",21,"Primer Nivel"
58,"Hospital Pallarès",21,"Segundo Nivel"
59,"Unidad Sanitaria Carreras",21,"Primer Nivel"
60,"Clínica Valderrama",21,"Segundo Nivel"
61,"Instituto Vargas",21,"Tercer Nivel"
62,"Instituto Pedrero",22,"Segundo Nivel"
63,"Instituto Sanabria",23,"Primer Nivel"
64,"Unidad Sanitaria Navarro",23,"Segundo Nivel"
65,"Unidad Sanitaria Arnau",24,"Primer Nivel"
