"id_hce","nombre","id_prov","tipo_gestion","tipo_desarrollo","gestion_estudios","generacion_receta_digital"
1,"HCE Parra",1,"Provincial","Licencia","Gestiona","No genera"
2,"HCE Rosselló",1,"Proveedor","Licencia","No gestiona","Genera"
3,"HCE Pineda",1,"Provincial","Propio","No gestiona","Genera"
4,"HCE Ochoa",2,"Proveedor","Propio","No gestiona","Genera"
5,"HCE Blanco",3,"Provincial","Propio","Gestiona","No genera"
6,"HCE Carmona",3,"Proveedor","Licencia","Gestiona","Genera"
7,"HCE Plana",3,"Proveedor","Propio","Gestiona","Genera"
8,"HCE Moll",4,"Proveedor","Propio","No gestiona","Genera"
9,"HCE Nebot",5,"Provincial","Licencia","Gestiona","Genera"
10,"HCE Rubio",5,"Provincial","Propio","Gestiona","Genera"
11,"HCE Viña",6,"Provincial","Licencia","No gestiona","Genera"
12,"HCE Azorin",6,"Provincial","Licencia","No gestiona","Genera"
13,"HCE Royo",6,"Provincial","Propio","No gestiona","No genera"
14,"HCE Catalán",7,"Proveedor","Licencia","No gestiona","No genera"
15,"HCE Arana",7,"Provincial","Licencia","No gestiona","No genera"
16,"HCE Almeida",8,"Proveedor","Licencia","No gestiona","No genera"
17,"HCE Montesinos",9,"Proveedor","Licencia","No gestiona","No genera"
18,"HCE Castilla",9,"Proveedor","Propio","No gestiona","Genera"
19,"HCE Miró",10,"Provincial","Propio","Gestiona","Genera"
20,"HCE Sabater",10,"Provincial","Propio","No gestiona","Genera"
21,"HCE Rocamora",11,"Proveedor","Licencia","No gestiona","No genera"
22,"HCE Villena",12,"Provincial","Propio","No gestiona","No genera"
23,"HCE Plaza",12,"Proveedor","Propio","Gestiona","Genera"
24,"HCE Chaparro",13,"Proveedor","Licencia","Gestiona","No genera"
25,"HCE Azcona",13,"Provincial","Propio","No gestiona","Genera"
26,"HCE Alegria",13,"Provincial","Licencia","No gestiona","No genera"
27,"HCE Nicolás",14,"Provincial","Licencia","Gestiona","No genera"
28,"HCE Larrea",14,"Proveedor","Licencia","Gestiona","Genera"
29,"HCE Catalá",15,"Proveedor","Licencia","Gestiona","Genera"
30,"HCE Pinilla",16,"Provincial","Licencia","No gestiona","Genera"
31,"HCE Sebastián",16,"Proveedor","Licencia","Gestiona","No genera"
32,"HCE Pareja",16,"Provincial","Propio","Gestiona","Genera"
33,"HCE Montoya",17,"Proveedor","Propio","Gestiona","Genera"
34,"HCE Esparza",18,"Proveedor","Propio","No gestiona","No genera"
35,"HCE Morata",18,"Proveedor","Propio","Gestiona","No genera"
36,"HCE Vilar",18,"Proveedor","Licencia","Gestiona","No genera"
37,"HCE Alcázar",19,"Provincial","Licencia","Gestiona","No genera"
38,"HCE Falcó",20,"Provincial","Propio","No gestiona","No genera"
39,"HCE Jover",20,"Provincial","Licencia","Gestiona","No genera"
40,"HCE Cabezas",20,"Proveedor","Propio","No gestiona","Genera"
41,"HCE Blanca",21,"Proveedor","Propio","No gestiona","Genera"
42,"HCE Lobato",21,"Proveedor","Propio","No gestiona","No genera"
43,"HCE Casanovas",22,"Proveedor","Propio","Gestiona","Genera"
44,"HCE Ferrándiz",22,"Proveedor","Licencia","Gestiona","No genera"
45,"HCE Valbuena",23,"Provincial","Licencia","Gestiona","Genera"
