"cod_problema","cod_refes","tipo","descripcion"
1,11,"Infraestructura","Techo con filtraciones en sala de espera"
2,21,"Infraestructura","Baños en mal estado y sin agua caliente"
3,3,"Conectividad","Internet inestable en consultorios"
4,14,"FaltaDispositivos","Falta de termómetros digitales y oxímetros"
5,9,"Conectividad","No hay señal Wi-Fi en el sector de emergencias"
6,6,"Infraestructura","Paredes con humedad y pintura descascarada"
7,17,"FaltaDispositivos","Sin computadoras suficientes para personal médico"
8,22,"Conectividad","Servidor local caído con frecuencia"
9,9,"Infraestructura","Ventanas rotas en sala de espera"
10,10,"FaltaDispositivos","Falta de insumos médicos básicos"
11,1,"Infraestructura","Fallas eléctricas en quirófano"
12,12,"Conectividad","Sin acceso a historia clínica digital por caídas de red"
13,13,"FaltaDispositivos","Solo una impresora compartida entre cinco consultorios"
14,5,"Infraestructura","Ascensor fuera de servicio"
15,16,"Conectividad","Problemas con la conectividad de los monitores de signos vitales"
16,1,"Conectividad","Problemas con la conectividad de los monitores de signos vitales"
17,21,"FaltaDispositivos","Solo una impresora compartida entre dos consultorios"
18,13,"Infraestructura","Baños pierden agua"
19,13,"Conectividad","No funciona sistema de pagos"
