"cod_refes","cod_servicio"
1,30
1,19
1,2
1,10
2,24
2,16
3,34
3,13
3,19
4,15
5,32
5,37
6,6
6,25
6,20
6,27
6,31
7,31
7,20
8,22
8,2
8,13
8,28
8,37
9,27
9,30
9,3
10,17
10,21
10,24
10,16
11,9
11,3
11,20
11,34
11,13
12,28
12,24
12,8
13,5
13,29
13,34
13,30
14,12
14,36
14,33
14,24
14,28
15,24
15,10
15,16
15,28
15,36
16,12
16,28
17,25
17,27
17,10
18,31
18,13
19,15
19,36
20,3
20,11
20,34
21,26
21,6
22,22
22,37
22,34
23,20
23,31
23,2
23,22
24,13
24,4
25,6
25,1
26,23
26,36
26,1
26,12
27,31
27,7
27,22
27,34
28,21
28,28
28,7
28,33
28,9
29,14
29,19
30,21
30,7
30,6
30,10
30,23
31,25
31,2
32,12
32,14
32,20
32,2
32,19
33,35
33,25
33,28
33,13
34,34
34,13
34,16
35,23
35,14
35,16
35,18
35,26
36,7
36,24
36,33
36,3
37,18
37,12
38,2
38,17
38,34
38,8
39,19
39,20
39,36
39,31
40,16
40,36
40,12
41,26
42,4
43,32
44,20
45,37
45,35
45,2
46,37
46,20
46,2
47,15
47,8
48,30
48,28
48,4
48,36
49,5
49,18
49,14
50,17
51,18
51,6
52,16
52,23
52,4
52,18
52,12
53,29
53,11
53,5
53,26
53,8
54,27
55,35
55,3
55,26
55,15
56,24
56,36
56,32
56,7
57,34
57,11
57,35
57,14
58,2
59,27
59,21
59,13
59,3
60,21
60,10
60,26
60,2
60,36
61,16
61,19
61,14
62,6
62,29
63,11
63,1
63,33
63,34
64,27
65,25
65,35
65,5
65,37
65,16
