"cod_refes","tipo"
3,"Instituto Especializado"
8,"Alta Tecnología"
9,"Alta Tecnología"
14,"Alta Tecnología"
15,"Instituto Especializado"
18,"Alta Tecnología"
23,"Instituto Especializado"
26,"Instituto Especializado"
28,"Alta Tecnología"
30,"Alta Tecnología"
35,"Alta Tecnología"
38,"Instituto Especializado"
39,"Alta Tecnología"
40,"Instituto Especializado"
41,"Alta Tecnología"
42,"Instituto Especializado"
46,"Instituto Especializado"
49,"Instituto Especializado"
50,"Instituto Especializado"
52,"Alta Tecnología"
54,"Alta Tecnología"
61,"Alta Tecnología"
