"id_hce","id_documento","id_forma_envio"
38,13,1
16,16,7
26,10,7
9,12,4
9,9,2
9,4,2
9,16,3
1,15,7
1,20,4
18,12,6
18,5,6
18,4,6
18,20,5
22,7,5
22,5,7
34,18,1
44,6,1
44,16,6
20,8,5
20,7,7
4,7,7
4,10,5
43,18,1
43,14,4
5,14,1
5,2,7
5,19,3
5,18,4
12,2,1
12,20,1
12,3,4
39,1,3
39,2,4
39,20,6
39,13,7
2,7,6
29,16,1
29,14,7
29,17,6
29,1,5
3,17,4
3,18,2
31,2,6
31,3,6
31,20,1
31,10,7
36,2,1
36,4,7
36,17,2
36,14,7
14,17,1
14,12,7
33,15,7
33,1,6
33,7,1
45,11,3
28,12,1
28,13,3
28,15,5
28,2,1
10,15,1
10,18,5
10,4,4
24,15,1
24,1,7
24,10,7
7,8,3
7,10,1
7,17,1
7,9,7
35,12,2
30,12,6
30,4,4
30,13,7
30,10,1
32,17,3
32,1,1
27,15,4
27,11,1
27,10,7
11,13,3
11,17,5
11,10,3
15,9,2
15,15,2
15,13,5
